ts_ms,open,high,low,close,volume
1706140800000,1.08807,1.09019,1.0821,1.08453,171603
1706227200000,1.08456,1.08858,1.0811,1.08416,156213
1706400000000,1.08454,1.08485,1.08411,1.08418,1659
1706486400000,1.08421,1.0851,1.0794,1.08335,142755
1706572800000,1.08336,1.08572,1.081,1.0842,157266
1706659200000,1.08428,1.08874,1.0794,1.08037,194847
1706745600000,1.08039,1.0877,1.08,1.0874,68647
1706832000000,1.08742,1.0898,1.07721,1.0786,170826
1707004800000,1.07843,1.07856,1.07697,1.07792,2694
1707091200000,1.07794,1.07861,1.0722,1.07408,158914
1707177600000,1.07411,1.07624,1.0722,1.07568,165603
1707264000000,1.07566,1.0785,1.0754,1.07755,167157
1707350400000,1.07751,1.0789,1.0741,1.07771,167111
1707436800000,1.07777,1.07954,1.076,1.0782,153377
1707609600000,1.07805,1.07982,1.07802,1.07977,2113
1707696000000,1.07978,1.0806,1.0755,1.07713,139174
1707782400000,1.07718,1.07998,1.0699,1.0707,169340
1707868800000,1.07084,1.0735,1.0693,1.0732,168557
1707955200000,1.07322,1.0786,1.0723,1.07725,161502
1708041600000,1.07728,1.0789,1.0731,1.07724,161816
1708214400000,1.0775,1.07848,1.07719,1.07837,1628
1708300800000,1.07836,1.07894,1.07401,1.07755,110545
1708387200000,1.07754,1.0839,1.076,1.08098,150661
1708473600000,1.08097,1.0825,1.0788,1.08203,166004
1708560000000,1.08198,1.08885,1.0802,1.08255,173054
1708646400000,1.0825,1.084,1.0811,1.0821,154347
1708819200000,1.08321,1.08321,1.08141,1.08188,1398
1708905600000,1.08186,1.08597,1.0811,1.08503,147951
1708992000000,1.085,1.0866,1.0831,1.08411,150136
