ts_ms,open,high,low,close,volume,pair,timestamp,body_ratio,price_position,hl_spread,log_close,log_ret,log_ret_lag_1,log_ret_lag_2,log_ret_lag_3,log_ret_lag_4,log_ret_lag_5,log_ret_lag_6,log_ret_lag_7,log_ret_lag_8,log_ret_lag_9,log_ret_lag_10,sma_fast,sma_slow,sma_spread,sma_slope_10,sma_slope_20,macd_line,macd_signal,macd_hist,rsi,atr,plus_di,minus_di,adx,roc_3,roc_5,roc_10,volume_ewma,volume_change,rv_10,vol_10,rv_20,vol_20,rv_60,vol_60,rv_ratio,vol_ratio_10_60,vol_ratio_20_60,vol_of_vol,log_vol_20,ewma_ret,ewma_vol,vol_ewma,rolling_skew,rolling_kurt,dow_sin,dow_cos,target,vol_gk_20,vol_gk_60,vol_parkinson_20,vol_yang_zhang_20,vol_yang_zhang_60,vol_rogers_satchell_20,vix_proxy,vix_proxy_slow,vix_proxy_change,vix_proxy_pct_change,vix_proxy_momentum_5,vix_proxy_momentum_10,vix_proxy_sma_10,vix_proxy_sma_20,vix_proxy_trend,vix_proxy_zscore,vol_percentile,vol_zscore,overnight_intraday_vol_ratio,vol_spike,vix_proxy_rsi,vix_regime,vix_regime_extreme,volatility,vol_regime,atr_pct,close_frac_diff,log_close_frac_diff,volume_frac_diff,vol_frac_diff
1754611200000,146.798,147.902,146.719,147.728,175740,USDJPY,2025-08-08,0.7861369399831044,0.8529163144547935,1.1829999999999927,4.995372745030272,0.006301628849856755,-0.0027007094718940697,-0.0022258272909231607,0.004994658974090637,-0.0037669950098693835,-0.00010858352798566306,-0.023115670073754015,0.010579217074380021,0.0053756706235181945,-0.00024252713391173666,0.004570734378916406,147.9188,146.36708,1.5517200000000173,-0.0004912444295787092,-8.8954580738093e-05,0.2539152019015489,0.4670423622165798,-0.21312716031503087,56.330560380290756,1.3051428571428505,25.45971978984259,11.810420315236417,10.871756076542827,0.0013760379596678728,0.0026061461613639822,-0.004897106867400922,177684.66015974167,-30514.0,0.02913394456509575,0.14625124099725179,0.03125480728015883,0.1109435600848934,0.04465689424731127,0.09151939934257261,0.6523952248840024,1.5980354115940887,1.212240911564693,0.017714471827914132,-2.198733665673413,0.0005287646169344163,0.007215562721925558,0.007194741241921682,-1.8216828939221206,5.603921047045732,-0.433883739117558,-0.9009688679024191,0.02707312467466071,0.004987775349211001,0.004829991876266563,0.005097449995134562,0.005594322194679016,0.005511366805576765,0.005112099459147348,9.987533588571592,8.950481752612408,-0.23538355760880947,-0.02302508709040607,-0.3391451683516209,2.049400385622171,9.591342293533206,8.816339754856767,0.7750025386764392,0.9267518063662091,52.94117647058824,1.0829180395092408,0.1997690144490901,0.0,70.51115078386798,1.0,0.0,0.007194741241921682,1.0,0.008834769692562347,8.754014585814389,0.2828229108406104,2549.2875469514984,0.013002808226537863
1754784000000,147.477,147.784,147.477,147.652,3189,USDJPY,2025-08-10,0.5700325732898691,0.5700325732898691,0.30699999999998795,4.994858153645093,-0.0005145913851792011,0.006301628849856755,-0.0027007094718940697,-0.0022258272909231607,0.004994658974090637,-0.0037669950098693835,-0.00010858352798566306,-0.023115670073754015,0.010579217074380021,0.0053756706235181945,-0.00024252713391173666,147.84210000000002,146.45832,1.38378000000003,-0.0005185277327830419,-0.00026654922264369844,0.23931819125115794,0.42149752802349544,-0.1821793367723375,53.13375181071944,1.2285714285714218,27.04651162790721,11.058139534883706,12.814520591173846,0.0030910956065679607,0.005872334627699399,-0.005167801966055722,134060.74511980623,-172551.0,0.029132637600035094,0.1462446800847178,0.031083066368946696,0.11033394032524148,0.04462924275667091,0.09146273064993318,0.6527701524955971,1.5989537929329758,1.2063267687418655,0.01790249531885577,-2.2042436817876885,0.0002679256164060119,0.006267885487963197,0.006846594372896007,-1.7723384460099683,5.576125470831876,-0.7818314824680299,0.6234898018587334,-0.364355978844113,0.00480853554054358,0.004826936007931025,0.004938931065866896,0.0054809794623503355,0.005513394903022526,0.0049639910197699965,9.867089595791523,8.949258070423264,-0.12044399278006956,-0.012059433063423164,-0.4275560491195769,1.8959142935644104,9.780933722889646,8.916778089036434,0.8641556338532119,0.8379717584257363,49.57983193277311,1.0569831417192352,0.20451152514078147,0.0,69.21227431960963,1.0,0.0,0.006846594372896007,1.0,0.008320723245004618,8.376698806160192,0.28026067966564217,-161791.66783846891,0.011609575989262724
1754870400000,147.653,148.253,147.347,148.148,152380,USDJPY,2025-08-11,0.5463576158940583,0.8841059602649091,0.9059999999999775,4.998211774097198,0.0033536204521055946,-0.0005145913851792011,0.006301628849856755,-0.0027007094718940697,-0.0022258272909231607,0.004994658974090637,-0.0037669950098693835,-0.00010858352798566306,-0.023115670073754015,0.010579217074380021,0.0053756706235181945,147.73499999999999,146.54108,1.1939199999999914,-0.000724421528103504,-0.0002297400722852564,0.2647214656276162,0.3901423155443196,-0.12542084991670338,52.374877330716416,1.212928571428563,25.999646663918632,11.200753783640542,15.265739233804238,0.009182561307901804,0.00422301304863576,-0.007177370174039486,138640.55883985467,149191.0,0.028745709886790007,0.1443023183797354,0.031164885763530204,0.11062437036493805,0.04354300458780091,0.08923660484262977,0.6601682671857573,1.6170753989824571,1.2396748011651268,0.01789643385086087,-2.2016148582470207,0.0010393493253309078,0.005616727005390664,0.006585838235987621,-1.7722397613164163,5.53083646382559,0.0,1.0,-0.3177546229593984,0.004851184530060677,0.0048276781814042494,0.004979865367144622,0.005504368001618305,0.0055052102066535736,0.004990381777621187,9.900175175305986,8.831455378713446,0.03308557951446289,0.0033531244642366342,-0.519263086447669,2.1806467157943032,9.998998394469076,9.026483138362277,0.9725152561067993,0.8926800502378391,52.10084033613446,1.0842990530475678,0.20413013617571651,0.0,69.40434767317842,1.0,0.0,0.006585838235987621,1.0,0.008187276044418844,8.832149884560096,0.2833369418703491,57804.368070228345,0.011665416587205477
1754956800000,148.149,148.518,147.575,147.768,185206,USDJPY,2025-08-12,0.4040296924708328,0.20466595970308546,0.943000000000012,4.995643476277019,-0.002568297820179916,0.0033536204521055946,-0.0005145913851792011,0.006301628849856755,-0.0027007094718940697,-0.0022258272909231607,0.004994658974090637,-0.0037669950098693835,-0.00010858352798566306,-0.023115670073754015,0.010579217074380021,147.4312,146.61462,0.8165799999999876,-0.0020563847429518763,-0.00023080815003203315,0.2512941567700864,0.36237268378947296,-0.11107852701938659,49.95218056618214,1.2616428571428497,26.496065221083818,10.768272660363461,18.250224214388364,0.0002707678977579879,0.003879155145824969,-0.020145087065501444,150281.919129891,32826.0,0.025865762165536633,0.1298450955584518,0.031167391739690856,0.11063326569787864,0.04266106890279024,0.08742917453402033,0.6063083469491991,1.4851460768158877,1.265404440651892,0.017715867577162907,-2.2015344512335204,0.00013743753895320167,0.0051485700671388525,0.006328163088776491,-1.771137832801694,5.5259629098963545,0.7818314824680298,0.6234898018587336,-0.4258961772900435,0.004922239034962132,0.004801624522623356,0.005017428040996053,0.005369846737101279,0.005480632499683375,0.005042541321326481,9.793846998364419,8.721575913151163,-0.10632817694156671,-0.010740029853893995,-0.5908329175585507,1.5988603276371904,10.158884427232795,9.130321825144193,1.028562602088602,0.8321603397688433,52.10084033613446,1.110068518827525,0.06012499228824736,0.0,74.25664547063337,1.0,0.0,0.006328163088776491,1.0,0.008537997788038341,8.230774793555497,0.2792697578352108,52068.00650775133,0.011243105771204548
1755043200000,147.766,148.169,147.083,147.115,170324,USDJPY,2025-08-13,0.5994475138121311,0.0294659300184257,1.0860000000000127,4.991214593856652,-0.004428882420366964,-0.002568297820179916,0.0033536204521055946,-0.0005145913851792011,0.006301628849856755,-0.0027007094718940697,-0.0022258272909231607,0.004994658974090637,-0.0037669950098693835,-0.00010858352798566306,-0.023115670073754015,147.4067,146.66326,0.7434399999999926,-0.00016617920765746387,-9.512032721390838e-05,0.18581926627751955,0.3270620002870823,-0.14124273400956278,43.577453987730074,1.2594285714285636,22.237976406533672,13.577586206896505,19.968965579060242,-0.0036369300788338644,0.0021457765667574776,-0.0016625950054289123,155292.43934741823,-14882.0,0.011951437390006309,0.059995739543058126,0.030651837018432687,0.10880322797976842,0.042157640689299565,0.08639745371045354,0.2834939810339011,0.6944155986833096,1.2593337338899366,0.01759608819602491,-2.21821426687781,-0.00100414245087684,0.004943889901515797,0.006173488171686277,-1.881501984489743,6.26729089468085,0.9749279121818236,-0.22252093395631434,0.07542272755880801,0.004865870250004965,0.004743153497328948,0.004937477400683886,0.005326686924789715,0.005419862572318054,0.00501507637548705,9.668088073456321,8.621755237472795,-0.12575892490809792,-0.01284060542594756,-0.5548290727240808,-0.7237511151467757,10.086509315718118,9.209665478999524,0.876843836718594,0.721455478039957,43.69747899159664,1.010062127727784,0.06118466221025602,0.0,71.64333495534248,1.0,0.0,0.006173488171686277,1.0,0.008560844043289694,7.65635908570431,0.27537019004531427,17320.235429693043,0.009084253551029195
1755129600000,147.116,147.964,146.21,147.678,197041,USDJPY,2025-08-14,0.32041049030785995,0.8369441277080941,1.7539999999999907,4.995034227867604,0.003819634010952866,-0.004428882420366964,-0.002568297820179916,0.0033536204521055946,-0.0005145913851792011,0.006301628849856755,-0.0027007094718940697,-0.0022258272909231607,0.004994658974090637,-0.0037669950098693835,-0.00010858352798566306,147.44009999999997,146.70908,0.7310199999999725,0.0002265840019481604,0.0003114556080967101,0.1773153575864228,0.29711267174695044,-0.11979731416052763,46.61921708185048,1.337857142857134,19.98932194340643,17.442605445808805,20.300604708140074,-0.003172503172503165,-0.0003384598721976292,0.002266804213269649,165729.57951056366,26717.0,0.012600493307539526,0.06325397439017078,0.030548671255924732,0.10843702585063959,0.04195178210343963,0.08597556915164217,0.3003565683210013,0.7357203332798478,1.2612539459829606,0.01743177974242548,-2.221585672187519,0.00020180166458058684,0.004839585700486642,0.0060023971414718165,-2.0748926875318965,6.980275885609043,0.43388373911755823,-0.900968867902419,0.16103172015008843,0.004882642299525305,0.004778074747367421,0.004946882927569673,0.005380592823580558,0.005467225443003572,0.0050882086257747865,9.692564447719876,8.638254122695825,0.0244763742635552,0.0025316664554138057,-0.2949691408517161,-0.634114309203337,10.023097884797783,9.27618822020438,0.746909664593403,0.759732255808208,42.857142857142854,0.9917258554285053,0.06149506679447665,0.0,71.58242749270883,1.0,0.0,0.0060023971414718165,1.0,0.009059285356364076,8.484896555927236,0.2809892348721865,43688.480572470755,0.009170815280237207
1755216000000,147.679,147.723,146.736,147.14,163502,USDJPY,2025-08-15,0.5460992907801449,0.4093211752786088,0.9870000000000232,4.9913845145041185,-0.003649713363486282,0.003819634010952866,-0.004428882420366964,-0.002568297820179916,0.0033536204521055946,-0.0005145913851792011,0.006301628849856755,-0.0027007094718940697,-0.0022258272909231607,0.004994658974090637,-0.0037669950098693835,147.4751,146.75288,0.722219999999993,0.00023738453785656017,0.0002697313381111176,0.12571468430894583,0.26283307425934954,-0.1371183899504037,40.282322146396204,1.2847857142857078,16.81770167343093,18.163117807305188,19.98948747501717,-0.004249905256889275,-0.003467613036057761,0.0023843586075345344,165172.68463292273,-33539.0,0.012559673493361088,0.06304906054928888,0.030648075624754224,0.10878987635670996,0.04124504577975918,0.08452719068898841,0.3045135059475359,0.7459027093574335,1.2870400100837887,0.017072646973268997,-2.2183369878895185,-0.0007610770924361307,0.004561925752000496,0.005819080213836943,-2.0405305526392237,6.788871127775593,-0.433883739117558,-0.9009688679024191,0.40220759406110185,0.0048399948450691,0.004759549788447085,0.004922144096589564,0.0053587621393655,0.0054538202504802085,0.005056640064461,9.692879404608366,8.555195157855009,0.0003149568884897036,3.249469118205006e-05,-0.17421019118315684,-0.6017662403027337,9.96292126076751,9.345234178250172,0.6176870825173388,0.7760852604646664,42.857142857142854,1.018532521491396,0.06117988520716866,0.0,76.4056346954365,1.0,0.0,0.005819080213836943,1.0,0.008731722946076579,7.796565334661523,0.2763182848837582,-1918.7655159792048,0.009645804462541013
1755388800000,147.148,147.38,147.073,147.226,5808,USDJPY,2025-08-17,0.2540716612378046,0.49837133550487817,0.30699999999998795,4.9919688211322395,0.0005843066281215288,-0.003649713363486282,0.003819634010952866,-0.004428882420366964,-0.002568297820179916,0.0033536204521055946,-0.0005145913851792011,0.006301628849856755,-0.0027007094718940697,-0.0022258272909231607,0.004994658974090637,147.44520000000003,146.79284,0.6523600000000158,-0.00020274609069578117,7.54502740400404e-05,0.09071455927036709,0.22840937126155306,-0.13769481199118597,30.535015224010493,1.1432142857142793,10.490471727585202,20.412371134020532,21.4896519150096,0.0007545117765013084,-0.006223506223506203,-0.002026775122860577,125331.51347469204,-157694.0,0.011427121857725535,0.05736369646015656,0.030327900818132348,0.10765336853640185,0.04122385777875714,0.084483768208369,0.2771968096497264,0.6789907419692258,1.2742491347081943,0.016514444530587695,-2.2288387548125614,-0.0004247311622967157,0.004000540584920829,0.005541052469937882,-2.0237522109809425,6.925502918242119,-0.7818314824680299,0.6234898018587334,0.04821355301648019,0.004609960220595911,0.0047687790784413904,0.0047021821281886655,0.0052096529534728965,0.005455147659832008,0.004887487308309339,9.517702266372822,8.554077632333891,-0.1751771382355436,-0.018072765679129077,-0.3824729089331633,-0.9017359953808324,9.872747661229427,9.407710837933333,0.46503682329609397,0.6190656395656826,40.33613445378151,0.9640821298663976,0.0619482778848451,0.0,69.24605865711567,1.0,0.0,0.005541052469937882,1.0,0.007765029856915758,8.067187704503851,0.2781539526987613,-150370.5326183319,0.008313390210697505
1755475200000,147.226,147.987,147.114,147.916,219601,USDJPY,2025-08-18,0.7903780068728583,0.9186712485681572,0.8729999999999905,4.996644545069105,0.004675723936865775,0.0005843066281215288,-0.003649713363486282,0.003819634010952866,-0.004428882420366964,-0.002568297820179916,0.0033536204521055946,-0.0005145913851792011,0.006301628849856755,-0.0027007094718940697,-0.0022258272909231607,147.5171,146.82932,0.6877800000000036,0.00048763879732925165,8.52557605153533e-05,0.11730175977550061,0.20618784896434258,-0.08888608918884197,54.31677018633524,0.9458571428571361,17.263253285002403,14.816492976891515,21.959483585131004,0.001611614458483996,0.0010015700286936018,0.004884610420049281,148898.88510601904,213793.0,0.012131985555234948,0.06090208413932336,0.03035745575628661,0.10775827815966497,0.041436991472422934,0.08492056230148111,0.29278152501271726,0.7171653423950675,1.2689303419483546,0.015863912643637335,-2.2278647162014407,0.0008503826124939072,0.0042064173252319825,0.005470544988392913,-2.0203395481348445,6.901070186386273,0.0,1.0,0.31522238461553925,0.004529096204602392,0.0047400175428723035,0.004650621939482092,0.005158332708495959,0.0054345558398869315,0.004822310327254266,9.482213565906411,8.559573086604429,-0.03548870046641106,-0.003728704625673873,-0.3116334324580077,-0.9024663500165584,9.782501026227774,9.468064940997456,0.31443608523031763,0.5975002043292049,40.33613445378151,0.9744542656237238,0.061851809620009315,0.0,14.32741868868645,1.0,0.0,0.005470544988392913,0.0,0.0063945559835118316,8.773674934075302,0.28294022713430866,128137.50005703946,0.008737706482447136
1755561600000,147.918,148.111,147.439,147.733,225899,USDJPY,2025-08-19,0.2752976190476236,0.4375000000000185,0.671999999999997,4.99540659044473,-0.0012379546243762361,0.004675723936865775,0.0005843066281215288,-0.003649713363486282,0.003819634010952866,-0.004428882420366964,-0.002568297820179916,0.0033536204521055946,-0.0005145913851792011,0.006301628849856755,-0.0027007094718940697,147.6104,146.85982,0.7505799999999851,0.0006324690493508839,-1.5222945105407988e-05,0.12219712473225286,0.18938970411792466,-0.0671925793856718,52.94384743453919,0.9701428571428506,17.7440730378443,12.737446620526969,22.986433164528595,0.004030175343210669,0.004200795296196818,0.00635558583106262,168148.91382951426,6298.0,0.011788213614441165,0.059176362692686175,0.03037613451007139,0.10782458115824875,0.04143811832005047,0.08492287165191312,0.2844775316145873,0.6968247957422088,1.2696765790046116,0.014678419163894892,-2.227249611640077,0.0003282983032763712,0.0037715331267626257,0.005223388120328816,-1.9677911388356728,6.7298653915220195,0.7818314824680298,0.6234898018587336,-0.5627278227850937,0.00462557861730479,0.004721971537841684,0.004734126195628019,0.005194254967081344,0.005422506497478942,0.004865716180440441,9.514041124660206,8.550124685084008,0.03182755875379506,0.0033565536709943,-0.1540469487961147,-0.7088760215201955,9.711613424075752,9.549007839523371,0.16260558455238083,0.6425460478941956,40.33613445378151,0.982758841425929,0.06118074215163359,0.0,17.275418158232256,1.0,0.0,0.005223388120328816,0.0,0.006566866286766332,8.33033609618488,0.27993727054475404,68382.28076634876,0.008772820555996236
1755648000000,147.737,147.811,146.865,147.297,225650,USDJPY,2025-08-20,0.46511627906976605,0.45665961945030537,0.945999999999998,4.992450956662404,-0.0029556337823247888,-0.0012379546243762361,0.004675723936865775,0.0005843066281215288,-0.003649713363486282,0.003819634010952866,-0.004428882420366964,-0.002568297820179916,0.0033536204521055946,-0.0005145913851792011,0.006301628849856755,147.5673,146.88742,0.6798799999999972,-0.0002919848465962404,-0.0003917430841954522,0.08985933802051704,0.16948363089844315,-0.0796242928779261,53.906611188164604,0.9378571428571364,12.962680883473038,17.54760091393725,23.582597031570746,0.0004822517761808237,-0.002579937431438672,-0.0029175240983429786,182524.1853721357,-249.0,0.010395039724167417,0.05218268526866809,0.03011131448190513,0.10688456330937217,0.04127964647144099,0.08459810100581472,0.251819979402177,0.6168304565735039,1.2634392739149738,0.013207373257341705,-2.23600586511525,-0.0004926847181239189,0.003609347935527596,0.005054548960741651,-1.8570088740701747,6.544410755045276,0.9749279121818236,-0.22252093395631434,-0.023085279841788583,0.004606796528876495,0.0046914910857123885,0.0047004060769956935,0.005188838659266603,0.005391340054993386,0.004870241838983474,9.462741171165783,8.509148555958875,-0.05129995349442318,-0.005392025620054808,-0.22982327655409307,-0.5247924174058092,9.65913418233517,9.62523823793419,0.03389594440098165,0.6107212906963282,36.97478991596639,0.94134165094377,0.06167475630802575,0.0,17.011445519210383,1.0,0.0,0.005054548960741651,0.0,0.006367116389723731,7.895445419966933,0.2769875432920159,50273.0477772977,0.007748211950852665
1755734400000,147.298,148.45,147.249,148.383,230547,USDJPY,2025-08-21,0.9034138218151656,0.9442131557035977,1.2009999999999934,4.999796768915261,0.007345812252856305,-0.0029556337823247888,-0.0012379546243762361,0.004675723936865775,0.0005843066281215288,-0.003649713363486282,0.003819634010952866,-0.004428882420366964,-0.002568297820179916,0.0033536204521055946,-0.0005145913851792011,147.6404,146.9565,0.6838999999999942,0.0004953671985596459,-1.2183314206485442e-05,0.15013190583300684,0.1656132858853559,-0.015481380052349059,56.271929824561404,0.9359999999999948,17.864774114774058,16.97191697191677,23.103620197287785,0.003157197328213398,0.008447736849259369,0.004950830330777931,194529.88902910176,4897.0,0.01288246059091443,0.0646694389189119,0.031091072712241687,0.11036236002466392,0.04105331965442135,0.08413426905561142,0.3137982677005517,0.7686456380356312,1.311740878757931,0.011378042815314317,-2.2039861360175337,0.0014669395246211376,0.004817778481251754,0.005313333090364856,-1.7884184579544613,5.900762789781834,0.43388373911755823,-0.900968867902419,-0.3875869156286919,0.004625322574029545,0.004679388636000961,0.00481166271240136,0.005211553235363246,0.005379040490108985,0.0048505224145812325,9.65466014277676,8.47619448147318,0.1919189716109777,0.02028154084947187,-0.03821926183160507,-0.2124294530147619,9.637891237033696,9.70941247996167,-0.07152124292797524,0.8217904937036941,47.89915966386555,1.132150893609899,0.05982557588480348,0.0,21.20618518558399,1.0,0.0,0.005313333090364856,0.0,0.006308000242615359,9.141258641691508,0.2854158002706768,47480.984774569195,0.01152332249925124
1755820800000,148.379,148.778,146.568,146.904,243899,USDJPY,2025-08-22,0.6674208144796416,0.15203619909501692,2.2099999999999795,4.9897793122168785,-0.010017456698382542,0.007345812252856305,-0.0029556337823247888,-0.0012379546243762361,0.004675723936865775,0.0005843066281215288,-0.003649713363486282,0.003819634010952866,-0.004428882420366964,-0.002568297820179916,0.0033536204521055946,147.51600000000002,146.99635999999998,0.5196400000000381,-0.0008425878011708183,-0.000783464333759132,0.07766019222930254,0.14802266715414525,-0.07036247492484271,48.166687523463864,1.0286428571428519,15.922505381570652,20.172210263175884,22.364359457501102,-0.005611474755132622,-0.0021871136891581837,-0.008397008397008396,206872.16677182633,13352.0,0.016117382993332024,0.08090862049716617,0.032078076333967274,0.11386587532806604,0.04196792745856921,0.08600865728346453,0.38404047970305716,0.9407032158461697,1.3238885354620826,0.00789599728455413,-2.172734046672689,-0.0014041595311297828,0.0068014319358924505,0.005972685865336395,-1.4527467958529188,4.17670657071303,-0.433883739117558,-0.9009688679024191,0.3825109718412336,0.004678630086091777,0.0046995417741134,0.004911613746579897,0.005284012165782883,0.005412492520389556,0.004886958455613622,9.887348400993694,8.596465618757614,0.23268825821693362,0.02410113404054126,0.36964613462087215,-0.012826774312291178,9.636608559602466,9.81780347703577,-0.18119491743330407,1.0788826548904138,62.18487394957983,1.3211376658714797,0.057954969089050005,0.0,33.70425264358606,1.0,0.0,0.005972685865336395,1.0,0.0070021432850218635,7.268823980821338,0.27273694914785196,54372.81141861825,0.013669891801121742
1755993600000,146.842,147.298,146.818,147.263,7419,USDJPY,2025-08-24,0.8770833333333359,0.9270833333333389,0.47999999999998977,4.992220103863986,0.0024407916471082605,-0.010017456698382542,0.007345812252856305,-0.0029556337823247888,-0.0012379546243762361,0.004675723936865775,0.0005843066281215288,-0.003649713363486282,0.003819634010952866,-0.004428882420366964,-0.002568297820179916,147.4655,147.04798,0.4175199999999961,-0.0003423357466310635,-0.0011999959356616009,0.048633519836357664,0.12814483769058774,-0.07951131785423007,52.910851251100155,0.9896428571428524,16.54998195597249,18.910140743413645,20.541325170608502,-0.00023082615396098911,-0.0044146677844181265,-0.0034175193546640372,157008.87507886972,-236480.0,0.016299046827560212,0.08182056570736,0.03000971342921703,0.10652391534912235,0.042020436159629915,0.08611626809837523,0.38788380886010687,0.9501174111945025,1.2369778405566108,0.0023627917407860106,-2.239385752385549,-0.0004429217365702719,0.006158614343003384,0.005747745668388914,-1.8492367633697144,5.360026211528715,-0.7818314824680299,0.6234898018587334,0.04548648552764081,0.004322622632020741,0.0047240407379942504,0.004550561000226407,0.0049172900422803255,0.005414762365198622,0.004530139476657123,9.229173740330527,8.603647792967,-0.6581746606631675,-0.06656735799833047,-0.25303982557588434,-0.564673258033892,9.580141233799077,9.869512830515937,-0.28937159671685997,0.4262420437380152,34.45378151260504,0.9465488157109202,0.06219430620337655,0.0,25.43117787252531,1.0,0.0,0.005747745668388914,1.0,0.006720241045903264,8.108296690440199,0.2784326372772066,-191044.64963874427,0.004492603935062275
1756080000000,147.263,147.937,147.092,147.809,217322,USDJPY,2025-08-25,0.6461538461538379,0.8485207100591544,0.8449999999999989,4.995920899758974,0.0037007958949873787,0.0024407916471082605,-0.010017456698382542,0.007345812252856305,-0.0029556337823247888,-0.0012379546243762361,0.004675723936865775,0.0005843066281215288,-0.003649713363486282,0.003819634010952866,-0.004428882420366964,147.5349,147.11114,0.42375999999998726,0.00047061855145781004,0.00015225670548359534,0.06889315235085292,0.11629450062264078,-0.047401348271787866,50.53493593977011,0.9654999999999957,20.292964415180936,19.38299918620966,18.08924507382468,-0.0038683676701509757,0.0005144415939566205,0.0047173979539815,172087.15630915228,209903.0,0.01605998968604996,0.08062050838120524,0.019539787700916487,0.06935936579007033,0.04198620470020755,0.08604611448250565,0.3825063446606445,0.9369453677957357,0.8060720255319842,0.009344051759493828,-2.6684540758757684,0.000593007671319141,0.0056747177949956805,0.005590728413022278,-0.2825379169010359,-0.09411002326854127,0.0,1.0,-0.6665876784727951,0.0040121148178571915,0.004678990306104051,0.003990249779940312,0.004429426485293748,0.005348847101069311,0.0044139397986765845,6.983716568722564,8.547821493226731,-2.2454571716079625,-0.2432999133817959,-2.530324555937642,-2.6843715047337566,9.3117040833257,9.69910669952191,-0.3874026161962085,-1.8349256600157047,5.88235294117647,-1.013802880919448,0.09583532068257122,0.0,12.754353341672953,0.0,0.0,0.005590728413022278,1.0,0.006532078560845386,8.629866149593795,0.2819643125060667,109350.01026197599,-0.030413076070792813
1756166400000,147.809,147.906,146.982,147.467,271950,USDJPY,2025-08-26,0.37012987012985077,0.524891774891786,0.9240000000000066,4.993604421935291,-0.002316477823683289,0.0037007958949873787,0.0024407916471082605,-0.010017456698382542,0.007345812252856305,-0.0029556337823247888,-0.0012379546243762361,0.004675723936865775,0.0005843066281215288,-0.003649713363486282,0.003819634010952866,147.5138,147.17046,0.34334000000001197,-0.00014301700817901327,4.170317106838097e-05,0.05669892537673604,0.10437538557345984,-0.047676460196723794,48.81970141635847,1.0095714285714255,19.407103438517076,19.31512664496936,15.109132270260892,0.003832434787344229,0.0011541307698053316,-0.0014287842468071366,197052.86723186425,54628.0,0.01580850349227107,0.07935805770784524,0.01969492029592214,0.06991003187547797,0.04181700535399638,0.08569935900845398,0.3780400666773303,0.9260052656871892,0.8157590988350515,0.0125093405963678,-2.660546108204056,-0.00013436370243146667,0.005099368435734168,0.005371138777066762,-0.2026253452470388,-0.22452152731768463,0.7818314824680298,0.6234898018587336,-0.28997633279139207,0.00414544219669793,0.0046795645294708055,0.004110709904789997,0.004516471236577075,0.005352045902999764,0.0045128635817680675,7.08033950244169,8.533022689844548,0.096622933719126,0.013835460355287488,-2.3824016687240928,-2.612224945278186,9.050481588797883,9.536789736797834,-0.48630814799995115,-1.6703863755231645,8.403361344537815,-0.9523432515319934,0.08743959382965968,0.0,15.240524934160476,0.0,0.0,0.005371138777066762,0.0,0.006846083724300524,8.083162656215734,0.27825901665734687,105660.26416278636,-0.01452709171483664
1756252800000,147.477,148.183,147.195,147.33,253393,USDJPY,2025-08-27,0.1487854251012059,0.13663967611337996,0.9879999999999995,4.992674968719263,-0.0009294532160277087,-0.002316477823683289,0.0037007958949873787,0.0024407916471082605,-0.010017456698382542,0.007345812252856305,-0.0029556337823247888,-0.0012379546243762361,0.004675723936865775,0.0005843066281215288,-0.003649713363486282,147.5328,147.24102000000002,0.2917799999999886,0.00012880150874023622,0.00018307945750176713,0.03557012731579334,0.09061433392192655,-0.05504420660613321,44.53062316127318,1.01542857142857,17.94456949915582,19.203714124929412,12.509701391078094,0.0004549683219818099,-0.007096500272942299,0.0012912872094605558,211137.9004238982,-18557.0,0.0153658816623813,0.07713611375620442,0.019318103509828963,0.06857246497339492,0.041704311466728934,0.08546840526556314,0.36844827601673674,0.9025102728491419,0.8023136123849509,0.014925478442610107,-2.6798641954712767,-0.0003331360808305272,0.004431811755588443,0.0051158481728075895,-0.28481713619912075,0.03562998838221985,0.9749279121818236,-0.22252093395631434,-0.14807672807109706,0.004065352980286579,0.004672374206025176,0.004026768953167744,0.004416945861771815,0.0053447563054539095,0.004410500834739621,6.934465340074975,8.515689064020783,-0.1458741623667157,-0.020602707301875856,-2.720194802701786,-2.758414064533391,8.774640182344545,9.368780721556027,-0.594140539211482,-1.7510122508895336,5.88235294117647,-0.9921337988231034,0.08954947095402069,0.0,14.020671129033843,0.0,0.0,0.0051158481728075895,0.0,0.006892205059584402,8.028561468479495,0.2778865210358461,53158.79940128705,-0.01145132557078228
