Date,Bond_Name,Predicted_Price,Maturity_Date,Coupon
2025-12-29,STATE DEVELOPMENT LOAN 36121 KER 25JU52,78.75559090185263,2052-06-25,0.0709
2025-12-29,STATE DEVELOPMENT LOAN 36125 MH 25JU40,105.25429185075426,2040-06-25,0.0704
2025-12-29,STATE DEVELOPMENT LOAN 36176 KER 02JL58,82.39099618904321,2058-07-02,0.0713
2025-12-29,STATE DEVELOPMENT LOAN 36587 MH 08OT41,107.08247651603787,2041-10-08,0.0726
2025-12-29,STATE DEVELOPMENT LOAN 36698 MH 12NV33,104.72884687270371,2033-11-12,0.0707
2025-12-29,STATE DEVELOPMENT LOAN 36739 GUJ 26NV33,104.4739344996024,2033-11-26,0.0707
2025-12-30,GOVERNMENT OF INDIA 04010 GOI 10AG34,109.85931696690477,2034-08-10,0.075
2025-12-30,GOVERNMENT OF INDIA 05002 GOI 09SP35,109.43527921703561,2035-09-09,0.074
2025-12-30,GOVERNMENT OF INDIA 06009 GOI 07JN36,118.28349251588162,2036-01-07,0.0833
2025-12-30,GOVERNMENT OF INDIA 07004 GOI 15FB27,105.91999262402102,2027-02-15,0.0824
2025-12-30,GOVERNMENT OF INDIA 07005 GOI 15FB32,113.09016881025607,2032-02-15,0.0828
2025-12-30,GOVERNMENT OF INDIA 07009 GOI 02AG27,107.32633361753722,2027-08-02,0.0825999999999999
2025-12-30,GOVERNMENT OF INDIA 07010 GOI 02AG32,113.8149128939438,2032-08-02,0.0832
2025-12-30,GOVERNMENT OF INDIA 07012 GOI 21SP27,106.5302211118056,2027-09-21,0.0828
2025-12-30,GOVERNMENT OF INDIA 07013 GOI 21SP32,112.79390062337967,2032-09-21,0.0833
2025-12-30,GOVERNMENT OF INDIA 09001 GOI 19JAN39,107.10111523423839,2039-01-19,0.0683
2025-12-30,GOVERNMENT OF INDIA 10003 GOI 02JL40,121.10532631879502,2040-07-02,0.083
2025-12-30,GOVERNMENT OF INDIA 11007 GOI 05DC30,112.80082967257246,2030-12-05,0.0897
2025-12-30,GOVERNMENT OF INDIA 11008 GOI 12DC41,121.12156137526351,2041-12-12,0.0883
2025-12-30,GOVERNMENT OF INDIA 12005 GOI 09JL26,105.4064588632764,2026-07-09,0.0833
2025-12-30,GOVERNMENT OF INDIA 16467 GOI 30SP30,115.1353972827568,2030-09-30,0.092
2025-12-30,GOVERNMENT OF INDIA 16634 GOI 23DC43,120.34030254530359,2043-12-23,0.0923
2025-12-30,GOVERNMENT OF INDIA 16937 GOI 02JU28,107.04854992758347,2028-06-02,0.086
2025-12-30,GOVERNMENT OF INDIA 17224 GOI 10NV33,112.10565850169706,2033-11-10,0.0824
2025-12-30,GOVERNMENT OF INDIA 17255 GOI 24NV26,103.04948726378367,2026-11-24,0.0815
2025-12-30,GOVERNMENT OF INDIA 17279 GOI 01DC44,106.5246453858587,2044-12-01,0.0817
2025-12-30,GOVERNMENT OF INDIA 17608 GOI 19MR30,109.207431372574,2030-03-19,0.0788
2025-12-30,GOVERNMENT OF INDIA 17714 GOI 22JU45,103.65896457996914,2045-06-22,0.0813
2025-12-30,GOVERNMENT OF INDIA 17916 GOI 19DC34,109.04177056332466,2034-12-19,0.0773
2025-12-30,GOVERNMENT OF INDIA 17938 GOI 20MR29,107.16243970689399,2029-03-20,0.0759
2025-12-30,GOVERNMENT OF INDIA 17947 GOI 26OT55,86.80232893786483,2055-10-26,0.0771999999999999
2025-12-30,GOVERNMENT OF INDIA 18098 GOI 11JN26,103.60789376878726,2026-01-11,0.0759
2025-12-30,GOVERNMENT OF INDIA 18445 GOI 09MY30,107.17503551913,2030-05-09,0.0761
2025-12-30,GOVERNMENT OF INDIA 18702 GOI 06SP26,103.14371379762524,2026-09-06,0.0697
2025-12-30,GOVERNMENT OF INDIA 18782 GOI 10OT46,88.87306534598608,2046-10-10,0.0706
2025-12-30,GOVERNMENT OF INDIA 18957 GOI 05DC33,101.15757389716892,2033-12-05,0.0657
2025-12-30,GOVERNMENT OF INDIA 19010 GOI 26DC29,103.00951799366828,2029-12-26,0.0679
2025-12-30,GOVERNMENT OF INDIA 19548 GOI 15MY27,102.39572880076784,2027-05-15,0.0679
2025-12-30,GOVERNMENT OF INDIA 19771 GOI 17SP31,104.0647851499506,2031-09-17,0.0668
2025-12-30,GOVERNMENT OF INDIA 20061 GOI 08JN28,106.22440908348617,2028-01-08,0.0717
2025-12-30,GOVERNMENT OF INDIA 21176 GOI 14JN29,107.28017450779829,2029-01-14,0.0726
2025-12-30,GOVERNMENT OF INDIA 21563 GOI 08AP26,102.13033602499748,2026-04-08,0.0727
2025-12-30,GOVERNMENT OF INDIA 21564 GOI 15SP39,113.21546489809816,2039-09-15,0.0762
2025-12-30,GOVERNMENT OF INDIA 21587 GOI 15JU49,88.2327612269475,2049-06-15,0.0771999999999999
2025-12-30,GOVERNMENT OF INDIA 21620 GOI 17JU43,105.95695793513761,2043-06-17,0.0769
2025-12-30,GOVERNMENT OF INDIA 21628 GOI 17JU59,84.70961988250463,2059-06-17,0.0762999999999999
2025-12-30,GOVERNMENT OF INDIA 21658 GOI 17JU33,106.88215462986169,2033-06-17,0.0757
2025-12-30,GOVERNMENT OF INDIA 22269 GOI 07OT29,103.22867032527061,2029-10-07,0.0645
2025-12-30,GOVERNMENT OF INDIA 22978 GOI 15SP60,81.65499582710616,2060-09-15,0.0719
2025-12-30,GOVERNMENT OF INDIA 23011 GOI 20SP50,82.27011272486227,2050-09-20,0.0716
2025-12-30,GOVERNMENT OF INDIA 23145 GOI 11MY30,99.96870110824747,2030-05-11,0.0579
2025-12-30,GOVERNMENT OF INDIA 23202 GOI 16SP34,100.1084657599137,2034-09-16,0.0619
2025-12-30,GOVERNMENT OF INDIA 29208 GOI 03AG30,101.28063303558118,2030-08-03,0.0576999999999999
2025-12-30,GOVERNMENT OF INDIA 29367 GOI 15DC60,75.5315643526792,2060-12-15,0.068
2025-12-30,GOVERNMENT OF INDIA 29632 GOI 16MR35,100.39368970935925,2035-03-16,0.0622
2025-12-30,GOVERNMENT OF INDIA 29633 GOI 17DC50,74.9302714894595,2050-12-17,0.0667
2025-12-30,GOVERNMENT OF INDIA 29753 GOI 01DC30,99.47463657179718,2030-12-01,0.0584999999999999
2025-12-30,GOVERNMENT OF INDIA 30049 GOI 22FB61,77.19220992340932,2061-02-22,0.0676
2025-12-30,GOVERNMENT OF INDIA 30243 GOI 12AP26,101.26191872506327,2026-04-12,0.0562999999999999
2025-12-30,GOVERNMENT OF INDIA 30244 GOI 16JU35,101.86586295249796,2035-06-16,0.0664
2025-12-30,GOVERNMENT OF INDIA 30354,77.19220992340932,2061-02-22,0.0676
2025-12-30,GOVERNMENT OF INDIA 30581 GOI 12JL31,102.42074610951015,2031-07-12,0.061
2025-12-30,GOVERNMENT OF INDIA 30734 GOI 15DC35,102.33004844298878,2035-12-15,0.0667
2025-12-30,GOVERNMENT OF INDIA 30950 GOI 15NV26,100.86190884529938,2026-11-15,0.0574
2025-12-30,GOVERNMENT OF INDIA 30951 GOI 15DC51,78.02049614150991,2051-12-15,0.0699
2025-12-30,GOVERNMENT OF INDIA 30962 GOI 16DC61,77.17891328143406,2061-12-16,0.0695
2025-12-30,GOVERNMENT OF INDIA 31280 GOI 17JN32,104.21686759117512,2032-01-17,0.0654
2025-12-30,GOVERNMENT OF INDIA 31568 GOI 18AP29,105.09144481157696,2029-04-18,0.071
2025-12-30,GOVERNMENT OF INDIA 31636 GOI 23MY36,109.5641147379238,2036-05-23,0.0754
2025-12-30,GOVERNMENT OF INDIA 31719 GOI 20JU27,102.66257961839989,2027-06-20,0.0738
2025-12-30,GOVERNMENT OF INDIA 31909 GOI 22AG32,107.27790720850885,2032-08-22,0.0726
2025-12-30,GOVERNMENT OF INDIA 31966 GOI 12SP52,83.83141406465809,2052-09-12,0.0736
2025-12-30,GOVERNMENT OF INDIA 31987 GOI 19SP62,83.95968661365224,2062-09-19,0.074
2025-12-30,GOVERNMENT OF INDIA 32410 GOI 19DC36,108.45048828998353,2036-12-19,0.0741
2025-12-30,GOVERNMENT OF INDIA 32531 GOI SGRB 27JN28,105.73565096159541,2028-01-27,0.071
2025-12-30,GOVERNMENT OF INDIA 32584 GOI 06FB33,107.51909902984099,2033-02-06,0.0726
2025-12-30,GOVERNMENT OF INDIA 32829 GOI 10AP28,104.38647902028727,2028-04-10,0.0706
2025-12-30,GOVERNMENT OF INDIA 32845 GOI 17AP26,101.85574663451911,2026-04-17,0.0699
2025-12-30,GOVERNMENT OF INDIA 32846 GOI 17AP30,105.85108909760164,2030-04-17,0.0717
2025-12-30,GOVERNMENT OF INDIA 33002 GOI 12JU63,80.58893493423977,2063-06-12,0.0725
2025-12-30,GOVERNMENT OF INDIA 33071 GOI 19JU53,81.08900207303128,2053-06-19,0.073
2025-12-30,GOVERNMENT OF INDIA 33234 GOI 24JL37,109.86639340576048,2037-07-24,0.0718
2025-12-30,GOVERNMENT OF INDIA 33298 GOI 14AG33,107.05924223416359,2033-08-14,0.0718
2025-12-30,GOVERNMENT OF INDIA 33536 GOI 23OT28,105.40251107451047,2028-10-23,0.0737
2025-12-30,GOVERNMENT OF INDIA 33559 GOI 30OT26,102.64878132846634,2026-10-30,0.0733
2025-12-30,GOVERNMENT OF INDIA 33590 GOI 06NV73,83.66306988812826,2073-11-06,0.0746
2025-12-30,GOVERNMENT OF INDIA 33618 GOI 13NV30,106.13652083082812,2030-11-13,0.0732
2025-12-30,GOVERNMENT OF INDIA 33856 GOI SGRB 23JN54,84.81042495903152,2054-01-23,0.0737
2025-12-30,GOVERNMENT OF INDIA 34208 GOI 08AP34,105.7559768987787,2034-04-08,0.071
2025-12-30,GOVERNMENT OF INDIA 34227 GOI 15AP39,109.05941167653042,2039-04-15,0.0723
2025-12-30,GOVERNMENT OF INDIA 34238 GOI 22AP64,82.60579516247589,2064-04-22,0.0733999999999999
2025-12-30,GOVERNMENT OF INDIA 34509 GOI 27MY27,102.53296519245343,2027-05-27,0.0702
2025-12-30,GOVERNMENT OF INDIA 34539 GOI 03JU29,104.08764043490352,2029-06-03,0.0704
2025-12-30,GOVERNMENT OF INDIA 34587 GOI 18JU31,104.10574418248754,2031-06-18,0.0702
2025-12-30,GOVERNMENT OF INDIA 34732 GOI SGRB 05AG34,105.7641102837485,2034-08-05,0.069
2025-12-30,GOVERNMENT OF INDIA 34733 GOI 05AG54,81.31458866486426,2054-08-05,0.0709
2025-12-30,GOVERNMENT OF INDIA 35031 GOI 07OT34,103.89625650502515,2034-10-07,0.0679
2025-12-30,GOVERNMENT OF INDIA 35152 GOI 18NV39,105.3506041701767,2039-11-18,0.0692
2025-12-30,GOVERNMENT OF INDIA 35168 GOI 25NV74,79.14716889687756,2074-11-25,0.0709
2025-12-30,GOVERNMENT OF INDIA 35297 GOI 02DC34,102.92494550006492,2034-12-02,0.0679
2025-12-30,GOVERNMENT OF INDIA 35323 GOI 09DC27,102.14091083403483,2027-12-09,0.0664
2025-12-30,GOVERNMENT OF INDIA 35342 GOI SGRB 16DC54,77.52571110589709,2054-12-16,0.0698
2025-12-30,GOVERNMENT OF INDIA 35368 GOI 23DC29,102.92205203299322,2029-12-23,0.0675
2025-12-30,GOVERNMENT OF INDIA 35396 GOI 30DC31,102.55024469011545,2031-12-30,0.0679
2025-12-30,GOVERNMENT OF INDIA 35840 GOI 15AP65,77.78689268399945,2065-04-15,0.069
2025-12-30,GOVERNMENT OF INDIA 35943 GOI 05MY35,100.35486438445673,2035-05-05,0.0633
2025-12-30,GOVERNMENT OF INDIA 36133 GOI 30JU28,100.37035786587823,2028-06-30,0.0591
2025-12-30,GOVERNMENT OF INDIA 36185 GOI 07JL40,104.9798363341634,2040-07-07,0.0668
2025-12-30,GOVERNMENT OF INDIA 36204 GOI 14JL32,102.41186479855234,2032-07-14,0.0628
2025-12-30,GOVERNMENT OF INDIA 36232 GOI 21JL30,102.56870111698665,2030-07-21,0.0601
2025-12-30,GOVERNMENT OF INDIA 36320 GOI 18AG55,82.75852942766886,2055-08-18,0.0724
2025-12-30,GOVERNMENT OF INDIA 36574 GOI 06OT35,102.09143465811769,2035-10-06,0.0648
2025-12-30,STATE DEVELOPMENT LOAN 29095 TN 08JL55,76.53928258973473,2055-07-08,0.0663
2025-12-30,STATE DEVELOPMENT LOAN 30048 RAJ 17FB51,80.45187148421955,2051-02-17,0.0697
2025-12-30,STATE DEVELOPMENT LOAN 30454 TN 02JU51,78.93840222335407,2051-06-02,0.0703
2025-12-30,STATE DEVELOPMENT LOAN 30560 AP 07JL37,109.92375021494551,2037-07-07,0.0715
2025-12-30,STATE DEVELOPMENT LOAN 30567 MH 07JL32,106.785770937428,2032-07-07,0.0701
2025-12-30,STATE DEVELOPMENT LOAN 31000 AP 01DC41,102.38426499496015,2041-12-01,0.0692
2025-12-30,STATE DEVELOPMENT LOAN 31192 TN 22DC38,106.33082793285266,2038-12-22,0.0707
2025-12-30,STATE DEVELOPMENT LOAN 31250 PJB 05JN37,110.01392143400813,2037-01-05,0.0719
2025-12-30,STATE DEVELOPMENT LOAN 31595 AP 04MY37,109.95747912151128,2037-05-04,0.0745
2025-12-30,STATE DEVELOPMENT LOAN 31715 TN 15JU32,108.68046207940975,2032-06-15,0.0794
2025-12-30,STATE DEVELOPMENT LOAN 31738 TN 22JU52,87.1652261909423,2052-06-22,0.0784
2025-12-30,STATE DEVELOPMENT LOAN 31889 GUJ 10AG32,110.23764882977258,2032-08-10,0.0773
2025-12-30,STATE DEVELOPMENT LOAN 31915 TN 19AG32,109.29785301038467,2032-08-19,0.076
2025-12-30,STATE DEVELOPMENT LOAN 31922 KER 24AG38,114.8204824462048,2038-08-24,0.0776
2025-12-30,STATE DEVELOPMENT LOAN 32211 GUJ 12OT32,109.36892519146943,2032-10-12,0.0781
2025-12-30,STATE DEVELOPMENT LOAN 32405 HP 14DC37,110.99887760845806,2037-12-14,0.0762999999999999
2025-12-30,STATE DEVELOPMENT LOAN 32431 WB 21DC37,111.19948945619595,2037-12-21,0.0767
2025-12-30,STATE DEVELOPMENT LOAN 32838 MH 12AP28,105.05144730762882,2028-04-12,0.0736
2025-12-30,STATE DEVELOPMENT LOAN 33099 CHT 28JU30,105.41639020337996,2030-06-28,0.074
2025-12-30,STATE DEVELOPMENT LOAN 33398 MH 13SP33,108.28866332065007,2033-09-13,0.0746
2025-12-30,STATE DEVELOPMENT LOAN 33418 AP 22SP36,110.29657494679691,2036-09-22,0.0744
2025-12-30,STATE DEVELOPMENT LOAN 33610 TN 08NV30,107.65525921966979,2030-11-08,0.0765
2025-12-30,STATE DEVELOPMENT LOAN 33652 MEG 22NV32,107.66014438376823,2032-11-22,0.0766
2025-12-30,STATE DEVELOPMENT LOAN 33705 KAR 06DC33,108.15191272589618,2033-12-06,0.0769
2025-12-30,STATE DEVELOPMENT LOAN 33766 GOA 27DC33,107.63361566239496,2033-12-27,0.0767
2025-12-30,STATE DEVELOPMENT LOAN 33767 GUJ 27DC26,101.80877741676872,2026-12-27,0.074
2025-12-30,STATE DEVELOPMENT LOAN 33768 GUJ 27DC32,106.47954893469426,2032-12-27,0.0758
2025-12-30,STATE DEVELOPMENT LOAN 33776 TN 27DC53,83.77334695869028,2053-12-27,0.0756
2025-12-30,STATE DEVELOPMENT LOAN 33816 GUJ 10JN32,110.48097659178231,2032-01-10,0.0766
2025-12-30,STATE DEVELOPMENT LOAN 33877 GUJ 24JN34,110.66982728063593,2034-01-24,0.0762999999999999
2025-12-30,STATE DEVELOPMENT LOAN 33897 MH 31JN36,112.35031729556404,2036-01-31,0.0762999999999999
2025-12-30,STATE DEVELOPMENT LOAN 33903 TN 31JN31,109.59253245768566,2031-01-31,0.076
2025-12-30,STATE DEVELOPMENT LOAN 33933 MH 07FB35,110.16646655556829,2035-02-07,0.0748
2025-12-30,STATE DEVELOPMENT LOAN 34082 TN 13MR54,83.66166094341504,2054-03-13,0.0736
2025-12-30,STATE DEVELOPMENT LOAN 34245 AP 24AP32,107.41429133853433,2032-04-24,0.075
2025-12-30,STATE DEVELOPMENT LOAN 34251 TN 24AP31,107.44119979434312,2031-04-24,0.075
2025-12-30,STATE DEVELOPMENT LOAN 34252 TN 24AP34,108.04126700733978,2034-04-24,0.0749
2025-12-30,STATE DEVELOPMENT LOAN 34508 RAJ 22MY34,106.99610032715708,2034-05-22,0.0741
2025-12-30,STATE DEVELOPMENT LOAN 34582 TN 12JU32,105.81491181263019,2032-06-12,0.0739
2025-12-30,STATE DEVELOPMENT LOAN 34595 GUJ 19JU27,102.46523194003012,2027-06-19,0.0723
2025-12-30,STATE DEVELOPMENT LOAN 34671 AP 18JL43,104.99390411122559,2043-07-18,0.0733
2025-12-30,STATE DEVELOPMENT LOAN 34690 KER 24JL54,84.31109888627365,2054-07-24,0.0733
2025-12-30,STATE DEVELOPMENT LOAN 34715 MH 31JL44,101.19037906002711,2044-07-31,0.0733
2025-12-30,STATE DEVELOPMENT LOAN 34724 TN 31JL54,83.70952535695054,2054-07-31,0.0729
2025-12-30,STATE DEVELOPMENT LOAN 34750 MH 07AG39,110.73619320846134,2039-08-07,0.0727
2025-12-30,STATE DEVELOPMENT LOAN 34752 MH 07AG49,85.48201653859418,2049-08-07,0.0726
2025-12-30,STATE DEVELOPMENT LOAN 34812 BH 21AG33,107.31072814134882,2033-08-21,0.0724
2025-12-30,STATE DEVELOPMENT LOAN 34846 MH 28AG49,84.5254180442898,2049-08-28,0.0722
2025-12-30,STATE DEVELOPMENT LOAN 34879 MH 04SP35,108.25114587775163,2035-09-04,0.0723
2025-12-30,STATE DEVELOPMENT LOAN 34978 MH 19SP37,108.40356871029812,2037-09-19,0.0713
2025-12-30,STATE DEVELOPMENT LOAN 35309 GUJ 04DC32,103.90199638273901,2032-12-04,0.0704
2025-12-30,STATE DEVELOPMENT LOAN 35973 GUJ 14MY34,102.40668977962491,2034-05-14,0.0669
2025-12-30,STATE DEVELOPMENT LOAN 36049 MEG 04JU35,102.06761230374386,2035-06-04,0.0664
2025-12-30,STATE DEVELOPMENT LOAN 36075 PJB 11JU50,80.5671354006761,2050-06-11,0.0713
2025-12-30,STATE DEVELOPMENT LOAN 36103 TLG 18JU58,78.69526593397616,2058-06-18,0.0709
2025-12-30,STATE DEVELOPMENT LOAN 36121 KER 25JU52,78.79054512597457,2052-06-25,0.0709
2025-12-30,STATE DEVELOPMENT LOAN 36125 MH 25JU40,105.28645816463873,2040-06-25,0.0704
2025-12-30,STATE DEVELOPMENT LOAN 36176 KER 02JL58,82.42322969434701,2058-07-02,0.0713
2025-12-30,STATE DEVELOPMENT LOAN 36587 MH 08OT41,107.12796986858112,2041-10-08,0.0726
2025-12-30,STATE DEVELOPMENT LOAN 36698 MH 12NV33,104.7100278003027,2033-11-12,0.0707
2025-12-30,STATE DEVELOPMENT LOAN 36739 GUJ 26NV33,104.45565763676606,2033-11-26,0.0707
2025-12-31,GOVERNMENT OF INDIA 04010 GOI 10AG34,109.84662607842128,2034-08-10,0.075
2025-12-31,GOVERNMENT OF INDIA 05002 GOI 09SP35,109.43287071929065,2035-09-09,0.074
2025-12-31,GOVERNMENT OF INDIA 06009 GOI 07JN36,118.28603695730945,2036-01-07,0.0833
2025-12-31,GOVERNMENT OF INDIA 07004 GOI 15FB27,105.9343307136141,2027-02-15,0.0824
2025-12-31,GOVERNMENT OF INDIA 07005 GOI 15FB32,113.0681375983051,2032-02-15,0.0828
2025-12-31,GOVERNMENT OF INDIA 07009 GOI 02AG27,107.341745381235,2027-08-02,0.0825999999999999
2025-12-31,GOVERNMENT OF INDIA 07010 GOI 02AG32,113.79304395577336,2032-08-02,0.0832
2025-12-31,GOVERNMENT OF INDIA 07012 GOI 21SP27,106.54583943472703,2027-09-21,0.0828
2025-12-31,GOVERNMENT OF INDIA 07013 GOI 21SP32,112.77229355979286,2032-09-21,0.0833
2025-12-31,GOVERNMENT OF INDIA 09001 GOI 19JAN39,107.12030903185214,2039-01-19,0.0683
2025-12-31,GOVERNMENT OF INDIA 10003 GOI 02JL40,121.13828157608806,2040-07-02,0.083
2025-12-31,GOVERNMENT OF INDIA 11007 GOI 05DC30,112.78243951562169,2030-12-05,0.0897
2025-12-31,GOVERNMENT OF INDIA 11008 GOI 12DC41,121.17015558944752,2041-12-12,0.0883
2025-12-31,GOVERNMENT OF INDIA 12005 GOI 09JL26,105.42104161980713,2026-07-09,0.0833
2025-12-31,GOVERNMENT OF INDIA 16467 GOI 30SP30,115.12069032918676,2030-09-30,0.092
2025-12-31,GOVERNMENT OF INDIA 16634 GOI 23DC43,120.40869905496537,2043-12-23,0.0923
2025-12-31,GOVERNMENT OF INDIA 16937 GOI 02JU28,107.06346535302036,2028-06-02,0.086
2025-12-31,GOVERNMENT OF INDIA 17224 GOI 10NV33,112.08698602103189,2033-11-10,0.0824
2025-12-31,GOVERNMENT OF INDIA 17255 GOI 24NV26,103.06331153519045,2026-11-24,0.0815
2025-12-31,GOVERNMENT OF INDIA 17279 GOI 01DC44,106.62068047377232,2044-12-01,0.0817
2025-12-31,GOVERNMENT OF INDIA 17608 GOI 19MR30,109.20116743223213,2030-03-19,0.0788
2025-12-31,GOVERNMENT OF INDIA 17714 GOI 22JU45,103.73622995881196,2045-06-22,0.0813
2025-12-31,GOVERNMENT OF INDIA 17916 GOI 19DC34,109.03170676760513,2034-12-19,0.0773
2025-12-31,GOVERNMENT OF INDIA 17938 GOI 20MR29,107.17030358653182,2029-03-20,0.0759
2025-12-31,GOVERNMENT OF INDIA 17947 GOI 26OT55,86.83956200995378,2055-10-26,0.0771999999999999
2025-12-31,GOVERNMENT OF INDIA 18098 GOI 11JN26,103.62340198912047,2026-01-11,0.0759
2025-12-31,GOVERNMENT OF INDIA 18445 GOI 09MY30,107.16555213294762,2030-05-09,0.0761
2025-12-31,GOVERNMENT OF INDIA 18702 GOI 06SP26,103.15775576944289,2026-09-06,0.0697
2025-12-31,GOVERNMENT OF INDIA 18782 GOI 10OT46,88.9463621825073,2046-10-10,0.0706
2025-12-31,GOVERNMENT OF INDIA 18957 GOI 05DC33,101.14008597927125,2033-12-05,0.0657
2025-12-31,GOVERNMENT OF INDIA 19010 GOI 26DC29,103.00589234353546,2029-12-26,0.0679
2025-12-31,GOVERNMENT OF INDIA 19548 GOI 15MY27,102.4099484891138,2027-05-15,0.0679
2025-12-31,GOVERNMENT OF INDIA 19771 GOI 17SP31,104.0434859573162,2031-09-17,0.0668
2025-12-31,GOVERNMENT OF INDIA 20061 GOI 08JN28,106.24080798931877,2028-01-08,0.0717
2025-12-31,GOVERNMENT OF INDIA 21176 GOI 14JN29,107.29011111811602,2029-01-14,0.0726
2025-12-31,GOVERNMENT OF INDIA 21563 GOI 08AP26,102.1448377748641,2026-04-08,0.0727
2025-12-31,GOVERNMENT OF INDIA 21564 GOI 15SP39,113.24053187167732,2039-09-15,0.0762
2025-12-31,GOVERNMENT OF INDIA 21587 GOI 15JU49,88.2922010975088,2049-06-15,0.0771999999999999
2025-12-31,GOVERNMENT OF INDIA 21620 GOI 17JU43,106.00059851889783,2043-06-17,0.0769
2025-12-31,GOVERNMENT OF INDIA 21628 GOI 17JU59,84.74410527800715,2059-06-17,0.0762999999999999
2025-12-31,GOVERNMENT OF INDIA 21658 GOI 17JU33,106.86145423317637,2033-06-17,0.0757
2025-12-31,GOVERNMENT OF INDIA 22269 GOI 07OT29,103.22852472147439,2029-10-07,0.0645
2025-12-31,GOVERNMENT OF INDIA 22978 GOI 15SP60,81.68991408151743,2060-09-15,0.0719
2025-12-31,GOVERNMENT OF INDIA 23011 GOI 20SP50,82.31201627455474,2050-09-20,0.0716
2025-12-31,GOVERNMENT OF INDIA 23145 GOI 11MY30,99.95858074399436,2030-05-11,0.0579
2025-12-31,GOVERNMENT OF INDIA 23202 GOI 16SP34,100.09714719096783,2034-09-16,0.0619
2025-12-31,GOVERNMENT OF INDIA 29208 GOI 03AG30,101.26752879616794,2030-08-03,0.0576999999999999
2025-12-31,GOVERNMENT OF INDIA 29367 GOI 15DC60,75.56236067355731,2060-12-15,0.068
2025-12-31,GOVERNMENT OF INDIA 29632 GOI 16MR35,100.38681246332732,2035-03-16,0.0622
2025-12-31,GOVERNMENT OF INDIA 29633 GOI 17DC50,74.96752920891096,2050-12-17,0.0667
2025-12-31,GOVERNMENT OF INDIA 29753 GOI 01DC30,99.45554901550645,2030-12-01,0.0584999999999999
2025-12-31,GOVERNMENT OF INDIA 30049 GOI 22FB61,77.22457894332108,2061-02-22,0.0676
2025-12-31,GOVERNMENT OF INDIA 30243 GOI 12AP26,101.27627774086781,2026-04-12,0.0562999999999999
2025-12-31,GOVERNMENT OF INDIA 30244 GOI 16JU35,101.86100006927262,2035-06-16,0.0664
2025-12-31,GOVERNMENT OF INDIA 30354,77.22457894332108,2061-02-22,0.0676
2025-12-31,GOVERNMENT OF INDIA 30581 GOI 12JL31,102.39971157045309,2031-07-12,0.061
2025-12-31,GOVERNMENT OF INDIA 30734 GOI 15DC35,102.33191277266019,2035-12-15,0.0667
2025-12-31,GOVERNMENT OF INDIA 30950 GOI 15NV26,100.87544958880154,2026-11-15,0.0574
2025-12-31,GOVERNMENT OF INDIA 30951 GOI 15DC51,78.05581449888825,2051-12-15,0.0699
2025-12-31,GOVERNMENT OF INDIA 30962 GOI 16DC61,77.21031689645469,2061-12-16,0.0695
2025-12-31,GOVERNMENT OF INDIA 31280 GOI 17JN32,104.1949726732357,2032-01-17,0.0654
2025-12-31,GOVERNMENT OF INDIA 31568 GOI 18AP29,105.09805110698561,2029-04-18,0.071
2025-12-31,GOVERNMENT OF INDIA 31636 GOI 23MY36,109.56646738052689,2036-05-23,0.0754
2025-12-31,GOVERNMENT OF INDIA 31719 GOI 20JU27,102.67703743064689,2027-06-20,0.0738
2025-12-31,GOVERNMENT OF INDIA 31909 GOI 22AG32,107.256406522915,2032-08-22,0.0726
2025-12-31,GOVERNMENT OF INDIA 31966 GOI 12SP52,83.87004528778232,2052-09-12,0.0736
2025-12-31,GOVERNMENT OF INDIA 31987 GOI 19SP62,83.9946417544197,2062-09-19,0.074
2025-12-31,GOVERNMENT OF INDIA 32410 GOI 19DC36,108.45536189730836,2036-12-19,0.0741
2025-12-31,GOVERNMENT OF INDIA 32531 GOI SGRB 27JN28,105.75184368513546,2028-01-27,0.071
2025-12-31,GOVERNMENT OF INDIA 32584 GOI 06FB33,107.49711663388291,2033-02-06,0.0726
2025-12-31,GOVERNMENT OF INDIA 32829 GOI 10AP28,104.4017418298982,2028-04-10,0.0706
2025-12-31,GOVERNMENT OF INDIA 32845 GOI 17AP26,101.87016551856948,2026-04-17,0.0699
2025-12-31,GOVERNMENT OF INDIA 32846 GOI 17AP30,105.84266609308101,2030-04-17,0.0717
2025-12-31,GOVERNMENT OF INDIA 33002 GOI 12JU63,80.62165151136517,2063-06-12,0.0725
2025-12-31,GOVERNMENT OF INDIA 33071 GOI 19JU53,81.12341649107232,2053-06-19,0.073
2025-12-31,GOVERNMENT OF INDIA 33234 GOI 24JL37,109.87493931500157,2037-07-24,0.0718
2025-12-31,GOVERNMENT OF INDIA 33298 GOI 14AG33,107.03984724097084,2033-08-14,0.0718
2025-12-31,GOVERNMENT OF INDIA 33536 GOI 23OT28,105.41436746952392,2028-10-23,0.0737
2025-12-31,GOVERNMENT OF INDIA 33559 GOI 30OT26,102.66259998736064,2026-10-30,0.0733
2025-12-31,GOVERNMENT OF INDIA 33590 GOI 06NV73,83.69774706849915,2073-11-06,0.0746
2025-12-31,GOVERNMENT OF INDIA 33618 GOI 13NV30,106.11855214058463,2030-11-13,0.0732
2025-12-31,GOVERNMENT OF INDIA 33856 GOI SGRB 23JN54,84.84517096536402,2054-01-23,0.0737
2025-12-31,GOVERNMENT OF INDIA 34208 GOI 08AP34,105.74017089233631,2034-04-08,0.071
