ts_ms,open,high,low,close,volume
1757635200000,103.479,103.638,103.265,103.512,1569
1757808000000,102.505,102.505,102.504,102.504,2
1757894400000,102.505,103.715,102.504,103.596,1264
1757980800000,103.574,104.425,103.497,104.247,1873
1758067200000,104.255,104.454,103.534,103.693,1989
1758153600000,103.672,104.318,103.234,103.865,1866
1758240000000,103.866,103.871,103.329,103.417,1299
1758412800000,103.375,103.375,103.375,103.375,1
1758499200000,102.559,104.152,102.559,104.134,1358
1758585600000,104.119,104.879,103.72,104.847,1993
1758672000000,104.856,104.86,104.008,104.169,1973
1758758400000,104.158,104.224,103.321,103.445,1932
1758844800000,103.439,103.729,103.375,103.699,1891
1759017600000,103.66,103.66,103.66,103.66,1
1759104000000,102.403,104.177,102.403,103.986,1447
1759190400000,103.954,104.398,102.955,104.168,1894
1759276800000,104.162,104.366,103.52,103.972,2007
1759363200000,103.965,104.322,103.639,103.948,1708
1759449600000,103.932,104.29,103.842,104.126,1683
1759622400000,104.083,104.083,104.083,104.083,1
1759708800000,103.271,104.056,103.271,103.819,1505
1759795200000,103.798,103.87,102.561,103.334,1865
1759881600000,103.322,103.87,102.907,103.163,2081
1759968000000,103.156,103.334,102.116,102.696,1856
1760054400000,102.702,103.148,102.419,103.07,1899
1760227200000,102.64,102.64,102.64,102.64,1
1760313600000,101.604,103.162,101.602,102.491,1415
1760400000000,102.479,103.019,102.375,102.926,2005
1760486400000,102.926,103.104,102.115,102.179,2008
1760572800000,102.176,102.865,102.132,102.854,2024
1760659200000,102.85,103.022,102.45,102.507,1885
1760832000000,102.336,102.336,101.897,101.897,2
1760918400000,102.354,102.509,101.897,102.241,1204
1761004800000,102.249,102.38,101.993,101.994,1701
1761091200000,102.002,102.071,101.503,101.758,1528
1761177600000,101.75,101.978,101.664,101.916,1537
1761264000000,101.911,102.149,101.636,102.078,1636
1761436800000,100.899,101.872,100.899,101.872,2
1761523200000,100.899,102.743,100.899,102.733,1163
1761609600000,102.701,102.993,101.852,102.755,1663
1761696000000,102.763,102.978,102.329,102.499,2035
1761782400000,102.49,103.096,102.37,102.483,1896
1761868800000,102.492,102.689,102.199,102.324,1670
1762041600000,102.24,102.24,102.24,102.24,1
1762128000000,101.544,102.4,101.544,102.126,1189
1762214400000,102.098,102.138,101.652,101.83,1733
1762300800000,101.823,102.13,101.573,101.725,1482
1762387200000,101.719,102.348,101.702,102.331,1678
1762473600000,102.325,102.702,102.157,102.468,1567
1762646400000,101.656,101.656,101.656,101.656,1
1762732800000,101.443,102.647,101.443,102.435,1178
1762819200000,102.444,102.584,102.256,102.415,1646
1762905600000,102.42,102.684,102.377,102.609,1755
1762992000000,102.608,103.389,102.542,103.218,1823
1763078400000,103.154,103.305,102.67,102.99,1774
1763251200000,102.563,102.563,102.563,102.563,1
1763337600000,102.035,102.9,102.035,102.653,1219
1763424000000,102.64,102.777,102.36,102.476,1609
1763510400000,102.46,102.556,101.875,102.034,1798
1763596800000,102.016,102.308,101.868,102.215,1796
1763683200000,102.2,103.267,102.159,103.117,1896
1763856000000,101.969,101.969,101.969,101.969,1
1763942400000,103.114,103.114,101.969,102.621,1294
1764028800000,102.614,103.188,102.497,103.026,1790
1764115200000,103.031,103.432,102.947,103.346,1935
1764201600000,103.382,103.595,103.298,103.588,1322
1764288000000,103.582,103.718,103.276,103.541,1659
1764460800000,102.442,102.442,102.442,102.442,1
1764547200000,103.12,104.246,102.443,103.945,1297
1764633600000,103.952,104.486,103.911,104.485,1690
1764720000000,104.482,105.2,104.206,105.117,1854
1764806400000,105.126,105.371,104.498,104.511,1788
1764892800000,104.528,105.0,104.417,104.648,1621
