ts_ms,open,high,low,close,volume
1751587200000,85.4044,85.7171,84.743,84.743,19688
1751760000000,85.232,85.4963,85.232,85.4963,2
1751846400000,85.4964,86.0351,85.361,85.892,27084
1751932800000,85.8921,85.8924,85.6225,85.7074,23635
1752019200000,85.7075,85.924,85.5699,85.7085,21685
1752105600000,85.7086,85.8433,85.448,85.7348,19449
1752192000000,85.7349,85.9143,85.4786,85.8316,28263
1752364800000,85.818,85.8213,85.818,85.8213,2
1752451200000,85.819,86.1267,84.5483,85.9686,21287
1752537600000,85.9687,86.0322,85.7304,85.9931,20991
1752624000000,85.9932,86.0803,85.6815,85.8852,30638
1752710400000,85.8853,86.1374,85.789,86.0465,21547
1752796800000,86.0466,86.2327,85.9254,86.1501,18693
1752969600000,86.146,86.1486,86.146,86.1486,2
1753056000000,86.1487,86.3897,84.971,86.1953,19950
1753142400000,86.1954,86.4448,86.0462,86.3428,17942
1753228800000,86.3429,86.46,85.8474,86.3987,19552
1753315200000,86.3988,86.4749,86.234,86.4303,20093
1753401600000,86.4283,86.7446,86.384,86.5026,19650
1753574400000,86.5016,86.5061,86.5016,86.5061,2
1753660800000,86.5062,86.833,86.3827,86.7776,19408
1753747200000,86.7777,87.222,86.65,87.0632,24380
1753833600000,87.0633,87.8453,86.9745,87.5186,39572
1753920000000,87.6704,87.7958,87.1853,87.4894,28854
1754006400000,87.4895,87.7624,87.0858,87.1149,41537
1754179200000,87.238,87.2453,87.238,87.2453,2
1754265600000,87.239,88.0426,87.0667,87.8933,29177
1754352000000,87.8934,88.1108,87.6025,87.7231,29198
1754438400000,87.7232,87.8598,87.5036,87.7625,30084
1754524800000,87.7626,87.8549,87.2825,87.4332,35415
1754611200000,87.4333,87.8408,87.3106,87.6789,30477
1754784000000,87.6779,87.6779,87.4883,87.4883,2
1754870400000,87.4884,87.7558,87.4548,87.6645,22217
1754956800000,87.6646,87.7541,87.5329,87.5963,37458
1755043200000,87.5956,87.7196,87.3557,87.45,30111
1755129600000,87.4501,87.7083,87.3708,87.6919,31012
1755216000000,87.6898,87.7331,87.3841,87.5132,15852
1755388800000,87.506,87.5128,87.506,87.5128,2
1755475200000,87.507,87.5629,87.2621,87.2951,27477
1755561600000,87.2952,87.3867,86.9018,87.0773,34015
1755648000000,87.0798,87.1849,86.871,87.0182,24913
1755734400000,87.0183,87.3443,86.919,87.2934,22724
1755820800000,87.2935,87.638,87.0584,87.3311,28846
1755993600000,87.324,87.3301,87.324,87.3301,2
1756080000000,87.325,87.6139,87.233,87.6086,21018
1756166400000,87.6087,87.795,87.5228,87.6007,24237
1756252800000,87.6388,87.9885,87.3972,87.6583,20567
1756339200000,87.6179,87.6877,87.4957,87.5917,24652
1756425600000,87.5918,88.3901,87.5101,88.1678,37532
1756598400000,88.167,88.1743,88.167,88.1743,2
1756684800000,88.168,88.3997,87.666,88.0015,26556
1756771200000,88.0016,88.2634,87.7859,87.9985,36316
1756857600000,87.9986,88.1883,87.964,88.073,31498
1756944000000,88.0731,88.3603,87.975,88.1929,23496
1757030400000,88.193,88.378,87.6581,88.1988,29612
1757203200000,88.178,88.1863,88.178,88.1863,2
1757289600000,88.1864,88.223,87.8278,87.9805,23164
1757376000000,87.9806,88.3395,87.9001,88.2188,26976
1757462400000,88.2183,88.2783,87.9815,88.0534,28271
1757548800000,88.0535,88.496,88.0266,88.2676,30280
1757635200000,88.2677,88.424,88.0934,88.2771,25143
1757808000000,88.27,88.2773,88.27,88.2773,2
1757894400000,88.271,88.3113,88.0742,88.1235,25464
1757980800000,88.1236,88.1673,87.8299,87.8846,26245
1758067200000,87.8847,87.9657,87.6384,87.9107,34840
1758153600000,87.9108,88.2903,87.738,88.2069,26401
1758240000000,88.207,88.3315,88.0177,88.1001,25602
1758412800000,88.0981,88.0992,88.0981,88.0992,2
1758499200000,88.0993,88.3397,88.093,88.3044,24808
1758585600000,88.3045,88.929,88.235,88.808,37014
1758672000000,88.8081,88.9616,88.6392,88.7785,23774
1758758400000,88.7786,88.8648,88.5816,88.7731,27273
1758844800000,88.7732,88.7848,88.5748,88.6771,23528
1759017600000,88.671,88.6768,88.671,88.6768,2
1759104000000,88.6769,88.9191,88.4962,88.7043,28488
1759190400000,88.7044,88.9244,88.6426,88.8407,22650
1759276800000,88.8408,88.8563,88.5756,88.683,25042
1759363200000,88.6831,88.9215,88.5617,88.7202,16293
1759449600000,88.7203,88.8064,88.611,88.7351,18932
1759622400000,88.734,88.7351,88.734,88.7351,2
1759708800000,88.7352,88.9372,88.6806,88.7226,18848
1759795200000,88.7217,88.773,88.6807,88.7426,20493
1759881600000,88.7427,88.9274,88.6973,88.7609,18497
1759968000000,88.7609,88.9285,88.691,88.8654,17169
1760054400000,88.8655,88.8698,88,88.7571,24472
1760227200000,88.75,88.7573,88.75,88.7573,2
1760313600000,88.751,88.8037,88.5492,88.6651,18614
1760400000000,88.6652,88.938,88.6008,88.7823,18669
1760486400000,88.7824,88.7993,87.6444,87.8095,37915
1760572800000,87.81,88.0583,87.5201,87.9907,30081
1760659200000,87.9908,88.099,87.4387,88.0035,25855
1760832000000,88.0035,88.0255,87.995,88.0023,4
1760918400000,88,88.0596,87.4986,87.88,19110
1761004800000,87.8799,88.168,87.8386,87.9981,21736
1761091200000,87.9968,87.9976,87.604,87.7403,25639
1761177600000,87.7404,88.0343,87.7019,87.779,20273
1761264000000,87.7791,87.8703,87.623,87.8153,22177
1761436800000,87.829,87.829,87.829,87.829,1
1761523200000,87.8363,88.4021,87.4713,88.2221,19989
1761609600000,88.2232,88.4208,88.1028,88.2255,19310
1761696000000,88.2247,88.5339,85.8139,88.3467,30316
1761782400000,88.3468,88.8586,87.9963,88.6345,27780
1761868800000,88.6347,88.9197,88.41,88.7614,18390
1762041600000,88.761,88.761,88.761,88.761,1
1762128000000,88.9149,88.9161,88.5767,88.7234,16257
1762214400000,88.7218,88.8388,88.1592,88.7319,27021
1762300800000,88.732,88.8029,88.5178,88.5568,25137
1762387200000,88.5569,88.6856,88.3579,88.673,30769
1762473600000,88.6731,88.839,88.4546,88.6651,20819
1762646400000,88.658,88.658,88.658,88.658,1
1762732800000,88.6653,88.7486,88.5139,88.7071,17348
1762819200000,88.7072,88.7172,88.3696,88.4665,23234
1762905600000,88.4666,88.7142,88.4665,88.5939,26262
1762992000000,88.6188,88.8263,88.575,88.8162,4993
1763078400000,88.7763,88.88,88.2141,88.685,22672
1763251200000,88.682,88.682,88.682,88.682,1
1763337600000,88.6893,88.7478,88.561,88.6359,17841
1763424000000,88.636,88.7372,88.48,88.5569,16488
1763510400000,88.557,88.635,88.4051,88.4873,17597
1763596800000,88.4874,88.7944,88.4606,88.6922,21393
1763683200000,88.6923,89.7395,88.601,89.6204,37085
1763856000000,89.634,89.634,89.634,89.634,1
1763942400000,89.6413,89.6413,89.0022,89.1478,24403
1764028800000,89.1418,89.267,88.9501,89.1533,20655
1764115200000,89.1534,89.4251,89.1231,89.1626,18957
